date,flickr page,full referrer,referrer domain,search term,count
2011-02-17,http://www.flickr.com/photos/bnewendorp/4221493498/,"http://flickr.com/photos/bnewendorp/4220729799/in/set-72157623084360854/","flickr.com","",1
2011-02-17,http://www.flickr.com/photos/bnewendorp/4552873727/,"http://flickr.com/photos/bnewendorp/sets/72157623933369190/","flickr.com","",1
2011-02-17,http://www.flickr.com/photos/bnewendorp/4552874187/,"http://flickr.com/photos/bnewendorp/4553513018/in/set-72157623933369190/lightbox/","flickr.com","",1
2011-02-17,http://www.flickr.com/photos/bnewendorp/4552874455/,"http://flickr.com/photos/bnewendorp/4552874187/in/set-72157623933369190/lightbox/","flickr.com","",1
2011-02-17,http://www.flickr.com/photos/bnewendorp/4552874697/,"http://flickr.com/photos/bnewendorp/4552874455/in/set-72157623933369190/lightbox/","flickr.com","",1
2011-02-17,http://www.flickr.com/photos/bnewendorp/4552875455/,"http://flickr.com/photos/bnewendorp/4553514220/in/set-72157623933369190/lightbox/","flickr.com","",1
2011-02-17,http://www.flickr.com/photos/bnewendorp/4552875795/,"http://flickr.com/photos/bnewendorp/4552875455/in/set-72157623933369190/lightbox/","flickr.com","",1
2011-02-17,http://www.flickr.com/photos/bnewendorp/4552876627/,"http://flickr.com/photos/bnewendorp/4553515062/in/set-72157623933369190/lightbox/","flickr.com","",1
2011-02-17,http://www.flickr.com/photos/bnewendorp/4552876881/,"http://flickr.com/photos/bnewendorp/4552876627/in/set-72157623933369190/lightbox/","flickr.com","",1
2011-02-17,http://www.flickr.com/photos/bnewendorp/4552877147/,"http://flickr.com/photos/bnewendorp/4552876881/in/set-72157623933369190/lightbox/","flickr.com","",1
2011-02-17,http://www.flickr.com/photos/bnewendorp/4552877501/,"http://flickr.com/photos/bnewendorp/4552877147/in/set-72157623933369190/lightbox/","flickr.com","",1
2011-02-17,http://www.flickr.com/photos/bnewendorp/4552877723/,"http://flickr.com/photos/bnewendorp/4552877501/in/set-72157623933369190/lightbox/","flickr.com","",1
2011-02-17,http://www.flickr.com/photos/bnewendorp/4552878005/,"http://flickr.com/photos/bnewendorp/4552877723/in/set-72157623933369190/lightbox/","flickr.com","",1
2011-02-17,http://www.flickr.com/photos/bnewendorp/4552892239/,"unknown","unknown","",1
2011-02-17,http://www.flickr.com/photos/bnewendorp/4552899711/,"unknown","unknown","",1
2011-02-17,http://www.flickr.com/photos/bnewendorp/4552903367/,"http://flickr.com/photos/bnewendorp/sets/72157623808633955/","flickr.com","",1
2011-02-17,http://www.flickr.com/photos/bnewendorp/4552926595/,"http://flickr.com/photos/bnewendorp/sets/72157623808633955/","flickr.com","",1
2011-02-17,http://www.flickr.com/photos/bnewendorp/4552934389/,"unknown","unknown","",1
2011-02-17,http://www.flickr.com/photos/bnewendorp/4552942201/,"http://flickr.com/photos/bnewendorp/sets/72157623808633955/","flickr.com","",1
2011-02-17,http://www.flickr.com/photos/bnewendorp/4553513018/,"http://flickr.com/photos/bnewendorp/4552873727/in/set-72157623933369190/lightbox/","flickr.com","",1
2011-02-17,http://www.flickr.com/photos/bnewendorp/4553513980/,"http://flickr.com/photos/bnewendorp/4552874697/in/set-72157623933369190/lightbox/","flickr.com","",1
2011-02-17,http://www.flickr.com/photos/bnewendorp/4553514220/,"http://flickr.com/photos/bnewendorp/4553513980/in/set-72157623933369190/lightbox/","flickr.com","",1
2011-02-17,http://www.flickr.com/photos/bnewendorp/4553515062/,"http://flickr.com/photos/bnewendorp/4552875795/in/set-72157623933369190/lightbox/","flickr.com","",1
2011-02-17,http://www.flickr.com/photos/bnewendorp/4553526830/,"unknown","unknown","",1
2011-02-17,http://www.flickr.com/photos/bnewendorp/4553531368/,"unknown","unknown","",1
2011-02-17,http://www.flickr.com/photos/bnewendorp/4553535924/,"unknown","unknown","",1
2011-02-17,http://www.flickr.com/photos/bnewendorp/4553536126/,"unknown","unknown","",1
2011-02-17,http://www.flickr.com/photos/bnewendorp/4553536692/,"unknown","unknown","",1
2011-02-17,http://www.flickr.com/photos/bnewendorp/4553538792/,"unknown","unknown","",1
2011-02-17,http://www.flickr.com/photos/bnewendorp/4553548598/,"http://flickr.com/photos/bnewendorp/sets/72157623808633955/","flickr.com","",1
2011-02-17,http://www.flickr.com/photos/bnewendorp/4555475416/,"unknown","unknown","",1
2011-02-17,http://www.flickr.com/photos/bnewendorp/4555476560/,"unknown","unknown","",1
2011-02-17,http://www.flickr.com/photos/bnewendorp/4715546853/,"http://flickr.com/photos/bnewendorp/4716188586/in/set-72157624188503593/lightbox/","flickr.com","",1
2011-02-17,http://www.flickr.com/photos/bnewendorp/4715547037/,"http://flickr.com/photos/bnewendorp/4715546853/in/set-72157624188503593/lightbox/","flickr.com","",1
2011-02-17,http://www.flickr.com/photos/bnewendorp/4715547389/,"http://flickr.com/photos/bnewendorp/4716189082/in/set-72157624188503593/lightbox/","flickr.com","",1
2011-02-17,http://www.flickr.com/photos/bnewendorp/4716188586/,"http://flickr.com/photos/bnewendorp/sets/72157624188503593/","flickr.com","",1
2011-02-17,http://www.flickr.com/photos/bnewendorp/4716189082/,"http://flickr.com/photos/bnewendorp/4715547037/in/set-72157624188503593/lightbox/","flickr.com","",1
2011-02-17,http://www.flickr.com/photos/bnewendorp/4716189370/,"http://flickr.com/photos/bnewendorp/4715547389/in/set-72157624188503593/lightbox/","flickr.com","",1
