date,flickr page,full referrer,referrer domain,search term,count
2011-02-01,http://www.flickr.com/photos/bnewendorp/3459130571/,"http://flickr.com/photos/bnewendorp/3459944680/in/set-72157616999451441/","flickr.com","",2
2011-02-01,http://www.flickr.com/photos/bnewendorp/3459130973/,"http://flickr.com/photos/bnewendorp/3459945026/in/set-72157616999451441/","flickr.com","",2
2011-02-01,http://www.flickr.com/photos/bnewendorp/3459135157/,"unknown","unknown","",2
2011-02-01,http://www.flickr.com/photos/bnewendorp/3459944680/,"http://flickr.com/photos/bnewendorp/sets/72157616999451441/","flickr.com","",1
2011-02-01,http://www.flickr.com/photos/bnewendorp/3459944680/,"http://flickr.com/photos/bnewendorp/3459944344/in/set-72157616999451441/","flickr.com","",1
2011-02-01,http://www.flickr.com/photos/bnewendorp/3459945026/,"http://flickr.com/photos/bnewendorp/3459130571/in/set-72157616999451441/","flickr.com","",2
2011-02-01,http://www.flickr.com/photos/bnewendorp/3459945530/,"http://flickr.com/photos/bnewendorp/3459130973/in/set-72157616999451441/","flickr.com","",2
2011-02-01,http://www.flickr.com/photos/bnewendorp/3459945756/,"http://flickr.com/photos/bnewendorp/3459945530/in/set-72157616999451441/","flickr.com","",2
2011-02-01,http://www.flickr.com/photos/bnewendorp/3459948614/,"http://flickr.com/photos/bnewendorp/sets/72157616999451441/","flickr.com","",1
2011-02-01,http://www.flickr.com/photos/bnewendorp/3459948614/,"http://flickr.com/photos/bnewendorp/3459133799/in/set-72157616999451441/","flickr.com","",1
2011-02-01,http://www.flickr.com/photos/bnewendorp/3459110933/,"http://flickr.com/photos/bnewendorp/sets/72157616999451441/","flickr.com","",1
2011-02-01,http://www.flickr.com/photos/bnewendorp/3459111699/,"http://flickr.com/photos/bnewendorp/3459925878/in/set-72157616999451441/","flickr.com","",1
2011-02-01,http://www.flickr.com/photos/bnewendorp/3459112361/,"http://flickr.com/photos/bnewendorp/3459926550/in/set-72157616999451441/","flickr.com","",1
2011-02-01,http://www.flickr.com/photos/bnewendorp/3459112769/,"http://flickr.com/photos/bnewendorp/3459112361/in/set-72157616999451441/","flickr.com","",1
2011-02-01,http://www.flickr.com/photos/bnewendorp/3459113465/,"http://flickr.com/photos/bnewendorp/3459927370/in/set-72157616999451441/","flickr.com","",1
2011-02-01,http://www.flickr.com/photos/bnewendorp/3459113853/,"http://flickr.com/photos/bnewendorp/3459928292/in/set-72157616999451441/","flickr.com","",1
2011-02-01,http://www.flickr.com/photos/bnewendorp/3459113915/,"http://flickr.com/photos/bnewendorp/3459927786/in/set-72157616999451441/","flickr.com","",1
2011-02-01,http://www.flickr.com/photos/bnewendorp/3459114551/,"http://flickr.com/photos/bnewendorp/3459113853/in/set-72157616999451441/","flickr.com","",1
2011-02-01,http://www.flickr.com/photos/bnewendorp/3459114797/,"http://flickr.com/photos/bnewendorp/3459928412/in/set-72157616999451441/","flickr.com","",1
2011-02-01,http://www.flickr.com/photos/bnewendorp/3459115063/,"http://flickr.com/photos/bnewendorp/3459114797/in/set-72157616999451441/","flickr.com","",1
2011-02-01,http://www.flickr.com/photos/bnewendorp/3459115203/,"http://flickr.com/photos/bnewendorp/3459115063/in/set-72157616999451441/","flickr.com","",1
2011-02-01,http://www.flickr.com/photos/bnewendorp/3459115359/,"http://flickr.com/photos/bnewendorp/3459115203/in/set-72157616999451441/","flickr.com","",1
2011-02-01,http://www.flickr.com/photos/bnewendorp/3459115599/,"http://flickr.com/photos/bnewendorp/3459115359/in/set-72157616999451441/","flickr.com","",1
2011-02-01,http://www.flickr.com/photos/bnewendorp/3459116163/,"http://flickr.com/photos/bnewendorp/3459930058/in/set-72157616999451441/","flickr.com","",1
2011-02-01,http://www.flickr.com/photos/bnewendorp/3459116989/,"http://flickr.com/photos/bnewendorp/3459930800/in/set-72157616999451441/","flickr.com","",1
2011-02-01,http://www.flickr.com/photos/bnewendorp/3459117117/,"http://flickr.com/photos/bnewendorp/3459116989/in/set-72157616999451441/","flickr.com","",1
2011-02-01,http://www.flickr.com/photos/bnewendorp/3459117393/,"http://flickr.com/photos/bnewendorp/3459931272/in/set-72157616999451441/","flickr.com","",1
2011-02-01,http://www.flickr.com/photos/bnewendorp/3459117781/,"http://flickr.com/photos/bnewendorp/3459931782/in/set-72157616999451441/","flickr.com","",1
2011-02-01,http://www.flickr.com/photos/bnewendorp/3459118013/,"http://flickr.com/photos/bnewendorp/3459117781/in/set-72157616999451441/","flickr.com","",1
2011-02-01,http://www.flickr.com/photos/bnewendorp/3459118169/,"http://flickr.com/photos/bnewendorp/3459118305/in/set-72157616999451441/","flickr.com","",1
2011-02-01,http://www.flickr.com/photos/bnewendorp/3459118305/,"http://flickr.com/photos/bnewendorp/3459118013/in/set-72157616999451441/","flickr.com","",1
2011-02-01,http://www.flickr.com/photos/bnewendorp/3459119047/,"http://flickr.com/photos/bnewendorp/3459932876/in/set-72157616999451441/","flickr.com","",1
2011-02-01,http://www.flickr.com/photos/bnewendorp/3459119293/,"http://flickr.com/photos/bnewendorp/3459933218/in/set-72157616999451441/","flickr.com","",1
2011-02-01,http://www.flickr.com/photos/bnewendorp/3459119717/,"http://flickr.com/photos/bnewendorp/3459119857/in/set-72157616999451441/","flickr.com","",1
2011-02-01,http://www.flickr.com/photos/bnewendorp/3459119857/,"http://flickr.com/photos/bnewendorp/3459933618/in/set-72157616999451441/","flickr.com","",1
2011-02-01,http://www.flickr.com/photos/bnewendorp/3459120053/,"http://flickr.com/photos/bnewendorp/3459119717/in/set-72157616999451441/","flickr.com","",1
2011-02-01,http://www.flickr.com/photos/bnewendorp/3459120389/,"http://flickr.com/photos/bnewendorp/3459120053/in/set-72157616999451441/","flickr.com","",1
2011-02-01,http://www.flickr.com/photos/bnewendorp/3459120591/,"http://flickr.com/photos/bnewendorp/3459934978/in/set-72157616999451441/","flickr.com","",1
2011-02-01,http://www.flickr.com/photos/bnewendorp/3459121205/,"http://flickr.com/photos/bnewendorp/3459935150/in/set-72157616999451441/","flickr.com","",1
2011-02-01,http://www.flickr.com/photos/bnewendorp/3459121357/,"http://flickr.com/photos/bnewendorp/3459121205/in/set-72157616999451441/","flickr.com","",1
2011-02-01,http://www.flickr.com/photos/bnewendorp/3459121561/,"http://flickr.com/photos/bnewendorp/3459121357/in/set-72157616999451441/","flickr.com","",1
2011-02-01,http://www.flickr.com/photos/bnewendorp/3459122121/,"http://flickr.com/photos/bnewendorp/3459936020/in/set-72157616999451441/","flickr.com","",1
2011-02-01,http://www.flickr.com/photos/bnewendorp/3459122433/,"http://flickr.com/photos/bnewendorp/3459122121/in/set-72157616999451441/","flickr.com","",1
2011-02-01,http://www.flickr.com/photos/bnewendorp/3459122521/,"http://flickr.com/photos/bnewendorp/3459936422/in/set-72157616999451441/","flickr.com","",1
2011-02-01,http://www.flickr.com/photos/bnewendorp/3459122767/,"http://flickr.com/photos/bnewendorp/3459936742/in/set-72157616999451441/","flickr.com","",1
2011-02-01,http://www.flickr.com/photos/bnewendorp/3459122967/,"http://flickr.com/photos/bnewendorp/3459936924/in/set-72157616999451441/","flickr.com","",1
2011-02-01,http://www.flickr.com/photos/bnewendorp/3459123325/,"http://flickr.com/photos/bnewendorp/3459937146/in/set-72157616999451441/","flickr.com","",1
2011-02-01,http://www.flickr.com/photos/bnewendorp/3459124031/,"http://flickr.com/photos/bnewendorp/3459937796/in/set-72157616999451441/","flickr.com","",1
2011-02-01,http://www.flickr.com/photos/bnewendorp/3459124937/,"http://flickr.com/photos/bnewendorp/3459938984/in/set-72157616999451441/","flickr.com","",1
2011-02-01,http://www.flickr.com/photos/bnewendorp/3459125281/,"http://flickr.com/photos/bnewendorp/3459939818/in/set-72157616999451441/","flickr.com","",1
2011-02-01,http://www.flickr.com/photos/bnewendorp/3459125391/,"http://flickr.com/photos/bnewendorp/3459939292/in/set-72157616999451441/","flickr.com","",1
2011-02-01,http://www.flickr.com/photos/bnewendorp/3459126019/,"http://flickr.com/photos/bnewendorp/3459940020/in/set-72157616999451441/","flickr.com","",1
2011-02-01,http://www.flickr.com/photos/bnewendorp/3459126311/,"http://flickr.com/photos/bnewendorp/3459940340/in/set-72157616999451441/","flickr.com","",1
2011-02-01,http://www.flickr.com/photos/bnewendorp/3459126729/,"http://flickr.com/photos/bnewendorp/3459940736/in/set-72157616999451441/","flickr.com","",1
2011-02-01,http://www.flickr.com/photos/bnewendorp/3459128605/,"http://flickr.com/photos/bnewendorp/3459942628/in/set-72157616999451441/","flickr.com","",1
2011-02-01,http://www.flickr.com/photos/bnewendorp/3459129279/,"http://flickr.com/photos/bnewendorp/3459943244/in/set-72157616999451441/","flickr.com","",1
2011-02-01,http://www.flickr.com/photos/bnewendorp/3459129713/,"http://flickr.com/photos/bnewendorp/3459129279/in/set-72157616999451441/","flickr.com","",1
2011-02-01,http://www.flickr.com/photos/bnewendorp/3459131811/,"http://flickr.com/photos/bnewendorp/3459945756/in/set-72157616999451441/","flickr.com","",1
2011-02-01,http://www.flickr.com/photos/bnewendorp/3459132035/,"http://flickr.com/photos/bnewendorp/3459946004/in/set-72157616999451441/","flickr.com","",1
2011-02-01,http://www.flickr.com/photos/bnewendorp/3459132193/,"http://flickr.com/photos/bnewendorp/3459132035/in/set-72157616999451441/","flickr.com","",1
2011-02-01,http://www.flickr.com/photos/bnewendorp/3459132381/,"http://flickr.com/photos/bnewendorp/3459946936/in/set-72157616999451441/","flickr.com","",1
2011-02-01,http://www.flickr.com/photos/bnewendorp/3459132563/,"http://flickr.com/photos/bnewendorp/3459132381/in/set-72157616999451441/","flickr.com","",1
2011-02-01,http://www.flickr.com/photos/bnewendorp/3459132709/,"http://flickr.com/photos/bnewendorp/3459132807/in/set-72157616999451441/","flickr.com","",1
2011-02-01,http://www.flickr.com/photos/bnewendorp/3459132807/,"http://flickr.com/photos/bnewendorp/3459132563/in/set-72157616999451441/","flickr.com","",1
2011-02-01,http://www.flickr.com/photos/bnewendorp/3459133165/,"http://flickr.com/photos/bnewendorp/3459947452/in/set-72157616999451441/","flickr.com","",1
2011-02-01,http://www.flickr.com/photos/bnewendorp/3459133259/,"http://flickr.com/photos/bnewendorp/3459133165/in/set-72157616999451441/","flickr.com","",1
2011-02-01,http://www.flickr.com/photos/bnewendorp/3459133375/,"http://flickr.com/photos/bnewendorp/3459133259/in/set-72157616999451441/","flickr.com","",1
2011-02-01,http://www.flickr.com/photos/bnewendorp/3459133675/,"http://flickr.com/photos/bnewendorp/3459133375/in/set-72157616999451441/","flickr.com","",1
2011-02-01,http://www.flickr.com/photos/bnewendorp/3459133799/,"http://flickr.com/photos/bnewendorp/3459948170/in/set-72157616999451441/","flickr.com","",1
2011-02-01,http://www.flickr.com/photos/bnewendorp/3459134347/,"http://flickr.com/photos/bnewendorp/3459948854/in/set-72157616999451441/","flickr.com","",1
2011-02-01,http://www.flickr.com/photos/bnewendorp/3459134585/,"http://flickr.com/photos/bnewendorp/3459134347/in/set-72157616999451441/","flickr.com","",1
2011-02-01,http://www.flickr.com/photos/bnewendorp/3459134895/,"http://flickr.com/photos/bnewendorp/3459949520/in/set-72157616999451441/","flickr.com","",1
2011-02-01,http://www.flickr.com/photos/bnewendorp/3459925450/,"http://flickr.com/photos/bnewendorp/3459110933/in/set-72157616999451441/","flickr.com","",1
2011-02-01,http://www.flickr.com/photos/bnewendorp/3459925616/,"http://flickr.com/photos/bnewendorp/3459925450/in/set-72157616999451441/","flickr.com","",1
2011-02-01,http://www.flickr.com/photos/bnewendorp/3459925724/,"http://flickr.com/photos/bnewendorp/3459925616/in/set-72157616999451441/","flickr.com","",1
2011-02-01,http://www.flickr.com/photos/bnewendorp/3459925878/,"http://flickr.com/photos/bnewendorp/3459925724/in/set-72157616999451441/","flickr.com","",1
2011-02-01,http://www.flickr.com/photos/bnewendorp/3459926236/,"http://flickr.com/photos/bnewendorp/3459111699/in/set-72157616999451441/","flickr.com","",1
2011-02-01,http://www.flickr.com/photos/bnewendorp/3459926352/,"http://flickr.com/photos/bnewendorp/3459926236/in/set-72157616999451441/","flickr.com","",1
2011-02-01,http://www.flickr.com/photos/bnewendorp/3459926550/,"http://flickr.com/photos/bnewendorp/3459926352/in/set-72157616999451441/","flickr.com","",1
2011-02-01,http://www.flickr.com/photos/bnewendorp/3459926964/,"http://flickr.com/photos/bnewendorp/3459112769/in/set-72157616999451441/","flickr.com","",1
2011-02-01,http://www.flickr.com/photos/bnewendorp/3459927234/,"http://flickr.com/photos/bnewendorp/3459926964/in/set-72157616999451441/","flickr.com","",1
2011-02-01,http://www.flickr.com/photos/bnewendorp/3459927370/,"http://flickr.com/photos/bnewendorp/3459927234/in/set-72157616999451441/","flickr.com","",1
2011-02-01,http://www.flickr.com/photos/bnewendorp/3459927786/,"http://flickr.com/photos/bnewendorp/3459113465/in/set-72157616999451441/","flickr.com","",1
2011-02-01,http://www.flickr.com/photos/bnewendorp/3459928292/,"http://flickr.com/photos/bnewendorp/3459113915/in/set-72157616999451441/","flickr.com","",1
2011-02-01,http://www.flickr.com/photos/bnewendorp/3459928412/,"http://flickr.com/photos/bnewendorp/3459114551/in/set-72157616999451441/","flickr.com","",1
2011-02-01,http://www.flickr.com/photos/bnewendorp/3459929838/,"http://flickr.com/photos/bnewendorp/3459115599/in/set-72157616999451441/","flickr.com","",1
2011-02-01,http://www.flickr.com/photos/bnewendorp/3459930058/,"http://flickr.com/photos/bnewendorp/3459929838/in/set-72157616999451441/","flickr.com","",1
2011-02-01,http://www.flickr.com/photos/bnewendorp/3459930572/,"http://flickr.com/photos/bnewendorp/3459116163/in/set-72157616999451441/","flickr.com","",1
2011-02-01,http://www.flickr.com/photos/bnewendorp/3459930800/,"http://flickr.com/photos/bnewendorp/3459930572/in/set-72157616999451441/","flickr.com","",1
2011-02-01,http://www.flickr.com/photos/bnewendorp/3459931272/,"http://flickr.com/photos/bnewendorp/3459117117/in/set-72157616999451441/","flickr.com","",1
2011-02-01,http://www.flickr.com/photos/bnewendorp/3459931782/,"http://flickr.com/photos/bnewendorp/3459117393/in/set-72157616999451441/","flickr.com","",1
2011-02-01,http://www.flickr.com/photos/bnewendorp/3459932550/,"http://flickr.com/photos/bnewendorp/3459118169/in/set-72157616999451441/","flickr.com","",1
2011-02-01,http://www.flickr.com/photos/bnewendorp/3459932678/,"http://flickr.com/photos/bnewendorp/3459932550/in/set-72157616999451441/","flickr.com","",1
2011-02-01,http://www.flickr.com/photos/bnewendorp/3459932876/,"http://flickr.com/photos/bnewendorp/3459932678/in/set-72157616999451441/","flickr.com","",1
2011-02-01,http://www.flickr.com/photos/bnewendorp/3459933218/,"http://flickr.com/photos/bnewendorp/3459119047/in/set-72157616999451441/","flickr.com","",1
2011-02-01,http://www.flickr.com/photos/bnewendorp/3459933618/,"http://flickr.com/photos/bnewendorp/3459119293/in/set-72157616999451441/","flickr.com","",1
2011-02-01,http://www.flickr.com/photos/bnewendorp/3459934366/,"http://flickr.com/photos/bnewendorp/3459120389/in/set-72157616999451441/","flickr.com","",1
2011-02-01,http://www.flickr.com/photos/bnewendorp/3459934978/,"http://flickr.com/photos/bnewendorp/3459934366/in/set-72157616999451441/","flickr.com","",1
2011-02-01,http://www.flickr.com/photos/bnewendorp/3459935150/,"http://flickr.com/photos/bnewendorp/3459120591/in/set-72157616999451441/","flickr.com","",1
2011-02-01,http://www.flickr.com/photos/bnewendorp/3459935580/,"http://flickr.com/photos/bnewendorp/3459121561/in/set-72157616999451441/","flickr.com","",1
2011-02-01,http://www.flickr.com/photos/bnewendorp/3459935850/,"http://flickr.com/photos/bnewendorp/3459935580/in/set-72157616999451441/","flickr.com","",1
2011-02-01,http://www.flickr.com/photos/bnewendorp/3459936020/,"http://flickr.com/photos/bnewendorp/3459935850/in/set-72157616999451441/","flickr.com","",1
2011-02-01,http://www.flickr.com/photos/bnewendorp/3459936422/,"http://flickr.com/photos/bnewendorp/3459122433/in/set-72157616999451441/","flickr.com","",1
2011-02-01,http://www.flickr.com/photos/bnewendorp/3459936742/,"http://flickr.com/photos/bnewendorp/3459122521/in/set-72157616999451441/","flickr.com","",1
2011-02-01,http://www.flickr.com/photos/bnewendorp/3459936924/,"http://flickr.com/photos/bnewendorp/3459122767/in/set-72157616999451441/","flickr.com","",1
2011-02-01,http://www.flickr.com/photos/bnewendorp/3459937146/,"http://flickr.com/photos/bnewendorp/3459122967/in/set-72157616999451441/","flickr.com","",1
2011-02-01,http://www.flickr.com/photos/bnewendorp/3459937442/,"http://flickr.com/photos/bnewendorp/3459123325/in/set-72157616999451441/","flickr.com","",1
2011-02-01,http://www.flickr.com/photos/bnewendorp/3459937634/,"http://flickr.com/photos/bnewendorp/3459937442/in/set-72157616999451441/","flickr.com","",1
2011-02-01,http://www.flickr.com/photos/bnewendorp/3459937796/,"http://flickr.com/photos/bnewendorp/3459937984/in/set-72157616999451441/","flickr.com","",1
2011-02-01,http://www.flickr.com/photos/bnewendorp/3459937984/,"http://flickr.com/photos/bnewendorp/3459937634/in/set-72157616999451441/","flickr.com","",1
2011-02-01,http://www.flickr.com/photos/bnewendorp/3459938312/,"http://flickr.com/photos/bnewendorp/3459124031/in/set-72157616999451441/","flickr.com","",1
2011-02-01,http://www.flickr.com/photos/bnewendorp/3459938464/,"http://flickr.com/photos/bnewendorp/3459938312/in/set-72157616999451441/","flickr.com","",1
2011-02-01,http://www.flickr.com/photos/bnewendorp/3459938610/,"http://flickr.com/photos/bnewendorp/3459938464/in/set-72157616999451441/","flickr.com","",1
2011-02-01,http://www.flickr.com/photos/bnewendorp/3459938718/,"http://flickr.com/photos/bnewendorp/3459938610/in/set-72157616999451441/","flickr.com","",1
2011-02-01,http://www.flickr.com/photos/bnewendorp/3459938860/,"http://flickr.com/photos/bnewendorp/3459938718/in/set-72157616999451441/","flickr.com","",1
2011-02-01,http://www.flickr.com/photos/bnewendorp/3459938984/,"http://flickr.com/photos/bnewendorp/3459938860/in/set-72157616999451441/","flickr.com","",1
2011-02-01,http://www.flickr.com/photos/bnewendorp/3459939292/,"http://flickr.com/photos/bnewendorp/3459124937/in/set-72157616999451441/","flickr.com","",1
2011-02-01,http://www.flickr.com/photos/bnewendorp/3459939702/,"http://flickr.com/photos/bnewendorp/3459125391/in/set-72157616999451441/","flickr.com","",1
2011-02-01,http://www.flickr.com/photos/bnewendorp/3459939818/,"http://flickr.com/photos/bnewendorp/3459939702/in/set-72157616999451441/","flickr.com","",1
2011-02-01,http://www.flickr.com/photos/bnewendorp/3459940020/,"http://flickr.com/photos/bnewendorp/3459125281/in/set-72157616999451441/","flickr.com","",1
2011-02-01,http://www.flickr.com/photos/bnewendorp/3459940340/,"http://flickr.com/photos/bnewendorp/3459126019/in/set-72157616999451441/","flickr.com","",1
2011-02-01,http://www.flickr.com/photos/bnewendorp/3459940736/,"http://flickr.com/photos/bnewendorp/3459126311/in/set-72157616999451441/","flickr.com","",1
2011-02-01,http://www.flickr.com/photos/bnewendorp/3459941178/,"http://flickr.com/photos/bnewendorp/3459126729/in/set-72157616999451441/","flickr.com","",1
2011-02-01,http://www.flickr.com/photos/bnewendorp/3459941508/,"http://flickr.com/photos/bnewendorp/3459941178/in/set-72157616999451441/","flickr.com","",1
2011-02-01,http://www.flickr.com/photos/bnewendorp/3459941854/,"http://flickr.com/photos/bnewendorp/3459941508/in/set-72157616999451441/","flickr.com","",1
2011-02-01,http://www.flickr.com/photos/bnewendorp/3459942162/,"http://flickr.com/photos/bnewendorp/3459941854/in/set-72157616999451441/","flickr.com","",1
2011-02-01,http://www.flickr.com/photos/bnewendorp/3459942400/,"http://flickr.com/photos/bnewendorp/3459942162/in/set-72157616999451441/","flickr.com","",1
2011-02-01,http://www.flickr.com/photos/bnewendorp/3459942628/,"http://flickr.com/photos/bnewendorp/3459942400/in/set-72157616999451441/","flickr.com","",1
2011-02-01,http://www.flickr.com/photos/bnewendorp/3459943244/,"http://flickr.com/photos/bnewendorp/3459128605/in/set-72157616999451441/","flickr.com","",1
2011-02-01,http://www.flickr.com/photos/bnewendorp/3459943806/,"http://flickr.com/photos/bnewendorp/3459129713/in/set-72157616999451441/","flickr.com","",1
2011-02-01,http://www.flickr.com/photos/bnewendorp/3459944344/,"http://flickr.com/photos/bnewendorp/3459943806/in/set-72157616999451441/","flickr.com","",1
2011-02-01,http://www.flickr.com/photos/bnewendorp/3459946004/,"http://flickr.com/photos/bnewendorp/3459131811/in/set-72157616999451441/","flickr.com","",1
2011-02-01,http://www.flickr.com/photos/bnewendorp/3459946936/,"http://flickr.com/photos/bnewendorp/3459132193/in/set-72157616999451441/","flickr.com","",1
2011-02-01,http://www.flickr.com/photos/bnewendorp/3459947452/,"http://flickr.com/photos/bnewendorp/3459132709/in/set-72157616999451441/","flickr.com","",1
2011-02-01,http://www.flickr.com/photos/bnewendorp/3459948170/,"http://flickr.com/photos/bnewendorp/3459133675/in/set-72157616999451441/","flickr.com","",1
2011-02-01,http://www.flickr.com/photos/bnewendorp/3459948854/,"http://flickr.com/photos/bnewendorp/3459948908/in/set-72157616999451441/","flickr.com","",1
2011-02-01,http://www.flickr.com/photos/bnewendorp/3459948908/,"http://flickr.com/photos/bnewendorp/3459948614/in/set-72157616999451441/","flickr.com","",1
2011-02-01,http://www.flickr.com/photos/bnewendorp/3459949520/,"http://flickr.com/photos/bnewendorp/3459134585/in/set-72157616999451441/","flickr.com","",1
2011-02-01,http://www.flickr.com/photos/bnewendorp/4552885637/,"unknown","unknown","",1
2011-02-01,http://www.flickr.com/photos/bnewendorp/4552887089/,"unknown","unknown","",1
2011-02-01,http://www.flickr.com/photos/bnewendorp/4552901317/,"unknown","unknown","",1
2011-02-01,http://www.flickr.com/photos/bnewendorp/4552901817/,"unknown","unknown","",1
2011-02-01,http://www.flickr.com/photos/bnewendorp/4552902345/,"unknown","unknown","",1
2011-02-01,http://www.flickr.com/photos/bnewendorp/4552961887/,"http://flickr.com/people/zooras/","flickr.com","",1
2011-02-01,http://www.flickr.com/photos/bnewendorp/4553524040/,"unknown","unknown","",1
2011-02-01,http://www.flickr.com/photos/bnewendorp/4553528924/,"unknown","unknown","",1
2011-02-01,http://www.flickr.com/photos/bnewendorp/4553536306/,"unknown","unknown","",1
2011-02-01,http://www.flickr.com/photos/bnewendorp/4553540800/,"unknown","unknown","",1
2011-02-01,http://www.flickr.com/photos/bnewendorp/4553597898/,"unknown","unknown","",1
2011-02-01,http://www.flickr.com/photos/bnewendorp/4554845265/,"unknown","unknown","",1
